stat_region_id,stat_region_name,mun_id,mun_name,town_id,town_name
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,26,Mirna vas
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,27,Mokronog
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,28,Most
7,Jugovzhodna Slovenija,130,Trebnje,120,Mrzla Luža
7,Jugovzhodna Slovenija,130,Trebnje,121,Muhabran
7,Jugovzhodna Slovenija,130,Trebnje,122,Občine
7,Jugovzhodna Slovenija,130,Trebnje,123,Odrga
7,Jugovzhodna Slovenija,211,Šentrupert,10,Okrog
7,Jugovzhodna Slovenija,130,Trebnje,125,Orlaka
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,29,Ornuška vas
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,30,Ostrožnik
7,Jugovzhodna Slovenija,130,Trebnje,128,Pekel
7,Jugovzhodna Slovenija,130,Trebnje,129,Pluska
7,Jugovzhodna Slovenija,130,Trebnje,130,Podlisec
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,31,Podturn
7,Jugovzhodna Slovenija,130,Trebnje,132,Potok
7,Jugovzhodna Slovenija,212,Mirna,10,Praprotnica
7,Jugovzhodna Slovenija,211,Šentrupert,11,Prelesje
7,Jugovzhodna Slovenija,130,Trebnje,135,Preska pri Dobrniču
7,Jugovzhodna Slovenija,130,Trebnje,136,Primštal
7,Jugovzhodna Slovenija,130,Trebnje,137,Pristavica pri Vel. Gabru
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,32,Pugled pri Mokronogu
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,33,Puščava
7,Jugovzhodna Slovenija,130,Trebnje,140,Račje selo
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,34,Radna vas
7,Jugovzhodna Slovenija,211,Šentrupert,12,Rakovnik pri Šentrupertu
7,Jugovzhodna Slovenija,212,Mirna,11,Ravne
7,Jugovzhodna Slovenija,211,Šentrupert,13,Ravnik
7,Jugovzhodna Slovenija,130,Trebnje,145,Razbore
7,Jugovzhodna Slovenija,130,Trebnje,146,Rdeči Kal
7,Jugovzhodna Slovenija,130,Trebnje,147,Repče
7,Jugovzhodna Slovenija,130,Trebnje,148,Replje
7,Jugovzhodna Slovenija,130,Trebnje,149,Reva
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,35,Ribjek
7,Jugovzhodna Slovenija,130,Trebnje,151,Rihpovec
7,Jugovzhodna Slovenija,130,Trebnje,152,Rodine pri Trebnjem
7,Jugovzhodna Slovenija,130,Trebnje,153,Roje pri Čatežu
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,36,Roje pri Trebelnem
7,Jugovzhodna Slovenija,130,Trebnje,156,Roženpelj
7,Jugovzhodna Slovenija,130,Trebnje,157,Rožni Vrh
7,Jugovzhodna Slovenija,212,Mirna,12,Sajenice
7,Jugovzhodna Slovenija,130,Trebnje,159,Sejenice
7,Jugovzhodna Slovenija,130,Trebnje,160,Sela pri Šumberku
7,Jugovzhodna Slovenija,212,Mirna,13,Selo pri Mirni
7,Jugovzhodna Slovenija,212,Mirna,14,Selska Gora
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,37,Slepšek
7,Jugovzhodna Slovenija,211,Šentrupert,15,Slovenska vas
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,38,Srednje Laknice
7,Jugovzhodna Slovenija,212,Mirna,15,Stan
7,Jugovzhodna Slovenija,212,Mirna,16,Stara Gora
7,Jugovzhodna Slovenija,130,Trebnje,168,Stehanja vas
7,Jugovzhodna Slovenija,130,Trebnje,169,Stranje pri Dobrniču
7,Jugovzhodna Slovenija,130,Trebnje,170,Stranje pri Velikem Gabru
7,Jugovzhodna Slovenija,211,Šentrupert,16,Straža
7,Jugovzhodna Slovenija,130,Trebnje,172,Studenec
7,Jugovzhodna Slovenija,130,Trebnje,174,Svetinja
7,Jugovzhodna Slovenija,130,Trebnje,175,Šahovec
7,Jugovzhodna Slovenija,130,Trebnje,176,Šentlovrenc
7,Jugovzhodna Slovenija,211,Šentrupert,17,Šentrupert
7,Jugovzhodna Slovenija,212,Mirna,17,Ševnica
7,Jugovzhodna Slovenija,130,Trebnje,179,Škovec
7,Jugovzhodna Slovenija,212,Mirna,18,Škrjanče
7,Jugovzhodna Slovenija,211,Šentrupert,18,Škrljevo
7,Jugovzhodna Slovenija,130,Trebnje,182,Šmaver
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,40,Štatenberk
7,Jugovzhodna Slovenija,130,Trebnje,184,Štefan pri Trebnjem
7,Jugovzhodna Slovenija,212,Mirna,19,Trbinc
7,Jugovzhodna Slovenija,130,Trebnje,186,Trebanjski Vrh
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,41,Trebelno
7,Jugovzhodna Slovenija,130,Trebnje,188,Trebnje
7,Jugovzhodna Slovenija,130,Trebnje,189,Trnje
7,Jugovzhodna Slovenija,211,Šentrupert,19,Trstenik
7,Jugovzhodna Slovenija,130,Trebnje,191,Vavpča vas pri Dobrniču
7,Jugovzhodna Slovenija,130,Trebnje,192,Velika Loka
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,42,Velika Strmica
7,Jugovzhodna Slovenija,130,Trebnje,194,Velika Ševnica
7,Jugovzhodna Slovenija,130,Trebnje,195,Velike Dole
7,Jugovzhodna Slovenija,130,Trebnje,196,Veliki Gaber
7,Jugovzhodna Slovenija,130,Trebnje,197,Veliki Videm
7,Jugovzhodna Slovenija,130,Trebnje,199,Volčja Jama
7,Jugovzhodna Slovenija,212,Mirna,20,Volčje Njive
7,Jugovzhodna Slovenija,130,Trebnje,201,Vrbovec
7,Jugovzhodna Slovenija,211,Šentrupert,21,Vrh
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,39,Sv. Vrh
7,Jugovzhodna Slovenija,199,Mokronog - Trebelno,43,Vrh pri Trebelnem
7,Jugovzhodna Slovenija,130,Trebnje,204,Vrhovo pri Šentlovrencu
7,Jugovzhodna Slovenija,130,Trebnje,205,Vrhtrebnje
7,Jugovzhodna Slovenija,130,Trebnje,206,Vrtače
7,Jugovzhodna Slovenija,212,Mirna,21,Zabrdje
7,Jugovzhodna Slovenija,211,Šentrupert,22,Zabukovje
7,Jugovzhodna Slovenija,212,Mirna,22,Zagorica
7,Jugovzhodna Slovenija,130,Trebnje,210,Zagorica pri Čatežu
7,Jugovzhodna Slovenija,130,Trebnje,211,Zagorica pri Dobrniču
7,Jugovzhodna Slovenija,130,Trebnje,212,Zagorica pri Velikem Gabru
7,Jugovzhodna Slovenija,211,Šentrupert,23,Zaloka
7,Jugovzhodna Slovenija,130,Trebnje,214,Zavrh
7,Jugovzhodna Slovenija,130,Trebnje,215,Zidani Most
7,Jugovzhodna Slovenija,130,Trebnje,216,Žabjek
7,Jugovzhodna Slovenija,130,Trebnje,217,Železno
7,Jugovzhodna Slovenija,130,Trebnje,218,Žubina
7,Jugovzhodna Slovenija,211,Šentrupert,20,Vesela Gora
9,Gorenjska,131,Tržič,1,Bistrica pri Tržiču
9,Gorenjska,131,Tržič,2,Brdo
9,Gorenjska,131,Tržič,3,Breg ob Bistrici
9,Gorenjska,131,Tržič,4,Brezje pri Tržiču
9,Gorenjska,131,Tržič,5,Čadovlje pri Tržiču
9,Gorenjska,131,Tržič,6,Dolina
9,Gorenjska,131,Tržič,7,Gozd
9,Gorenjska,131,Tržič,8,Grahovše
9,Gorenjska,131,Tržič,9,Hudi Graben
9,Gorenjska,131,Tržič,10,Hudo
9,Gorenjska,131,Tržič,11,Hušica
9,Gorenjska,131,Tržič,12,Jelendol
9,Gorenjska,131,Tržič,13,Kovor
9,Gorenjska,131,Tržič,14,Križe
9,Gorenjska,131,Tržič,15,Leše
9,Gorenjska,131,Tržič,16,Loka
9,Gorenjska,131,Tržič,17,Lom pod Storžičem
9,Gorenjska,131,Tržič,18,Novake
9,Gorenjska,131,Tržič,19,Paloviče
9,Gorenjska,131,Tržič,20,Podljubelj
9,Gorenjska,131,Tržič,21,Popovo
9,Gorenjska,131,Tržič,22,Potarje
9,Gorenjska,131,Tržič,23,Pristava
9,Gorenjska,131,Tržič,24,Retnje
9,Gorenjska,131,Tržič,26,Sebenje
9,Gorenjska,131,Tržič,27,Senično
9,Gorenjska,131,Tržič,28,Slap
9,Gorenjska,131,Tržič,29,Spodnje Vetrno
9,Gorenjska,131,Tržič,30,Tržič
9,Gorenjska,131,Tržič,31,Vadiče
9,Gorenjska,131,Tržič,32,Visoče
9,Gorenjska,131,Tržič,33,Zgornje Vetrno
9,Gorenjska,131,Tržič,34,Zvirče
9,Gorenjska,131,Tržič,35,Žiganja vas
9,Gorenjska,131,Tržič,25,Ročevnica
4,Savinjska,133,Velenje,1,Arnače
4,Savinjska,126,Šoštanj,1,Bele Vode
4,Savinjska,133,Velenje,2,Bevče
4,Savinjska,126,Šoštanj,2,Družmirje
4,Savinjska,126,Šoštanj,4,Gaberke
4,Savinjska,125,Šmartno ob Paki,1,Gavce
4,Savinjska,125,Šmartno ob Paki,2,Gorenje
4,Savinjska,133,Velenje,4,Hrastovec
4,Savinjska,133,Velenje,6,Kavče
4,Savinjska,133,Velenje,7,Laze
4,Savinjska,126,Šoštanj,5,Lokovica
4,Savinjska,133,Velenje,11,Ložnica
4,Savinjska,125,Šmartno ob Paki,3,Mali Vrh
4,Savinjska,133,Velenje,12,Paka pri Velenju
4,Savinjska,125,Šmartno ob Paki,4,Paška vas
4,Savinjska,133,Velenje,13,Paški Kozjak
4,Savinjska,133,Velenje,15,Plešivec
4,Savinjska,125,Šmartno ob Paki,5,Podgora
4,Savinjska,133,Velenje,16,Podgorje
4,Savinjska,133,Velenje,17,Podkraj pri Velenju
4,Savinjska,126,Šoštanj,6,Ravne
4,Savinjska,125,Šmartno ob Paki,6,Rečica ob Paki
4,Savinjska,133,Velenje,19,Silova
4,Savinjska,125,Šmartno ob Paki,7,Skorno
4,Savinjska,126,Šoštanj,7,Skorno pri Šoštanju
4,Savinjska,125,Šmartno ob Paki,8,Slatina
4,Savinjska,126,Šoštanj,8,Šentvid pri Zavodnju
4,Savinjska,133,Velenje,21,Škale
4,Savinjska,133,Velenje,22,Škalske Cirkovce
4,Savinjska,133,Velenje,23,Šmartinske Cirkovce
4,Savinjska,125,Šmartno ob Paki,9,Šmartno ob Paki
4,Savinjska,126,Šoštanj,9,Šoštanj
4,Savinjska,126,Šoštanj,10,Topolšica
4,Savinjska,133,Velenje,24,Velenje
4,Savinjska,125,Šmartno ob Paki,10,Veliki Vrh
4,Savinjska,126,Šoštanj,11,Zavodnje
4,Savinjska,133,Velenje,20,Šenbric
4,Savinjska,133,Velenje,10,Lopatnik pri Velenju
4,Savinjska,126,Šoštanj,3,Florjan
8,Osrednjeslovenska,140,Vrhnika,1,Bevke
8,Osrednjeslovenska,140,Vrhnika,2,Bistra
8,Osrednjeslovenska,140,Vrhnika,3,Blatna Brezovica
8,Osrednjeslovenska,5,Borovnica,1,Borovnica
8,Osrednjeslovenska,5,Borovnica,2,Breg pri Borovnici
8,Osrednjeslovenska,5,Borovnica,3,Brezovica pri Borovnici
8,Osrednjeslovenska,5,Borovnica,4,Dol pri Borovnici
8,Osrednjeslovenska,208,Log - Dragomer,1,Dragomer
8,Osrednjeslovenska,5,Borovnica,5,Dražica
8,Osrednjeslovenska,140,Vrhnika,5,Drenov Grič
8,Osrednjeslovenska,5,Borovnica,6,Lašče
8,Osrednjeslovenska,5,Borovnica,7,Laze pri Borovnici
8,Osrednjeslovenska,140,Vrhnika,6,Lesno Brdo
8,Osrednjeslovenska,208,Log - Dragomer,2,Log pri Brezovici
8,Osrednjeslovenska,208,Log - Dragomer,3,Lukovica pri Brezovici
8,Osrednjeslovenska,140,Vrhnika,9,Mala Ligojna
8,Osrednjeslovenska,140,Vrhnika,10,Mirke
8,Osrednjeslovenska,5,Borovnica,8,Niževec
8,Osrednjeslovenska,5,Borovnica,9,Ohonica
8,Osrednjeslovenska,140,Vrhnika,11,Padež
8,Osrednjeslovenska,5,Borovnica,10,Pako
8,Osrednjeslovenska,140,Vrhnika,12,Podlipa
8,Osrednjeslovenska,140,Vrhnika,13,Pokojišče
8,Osrednjeslovenska,5,Borovnica,11,Pristava
8,Osrednjeslovenska,140,Vrhnika,14,Sinja Gorica
8,Osrednjeslovenska,140,Vrhnika,15,Smrečje
8,Osrednjeslovenska,140,Vrhnika,16,Stara Vrhnika
8,Osrednjeslovenska,140,Vrhnika,17,Velika Ligojna
8,Osrednjeslovenska,140,Vrhnika,18,Verd
8,Osrednjeslovenska,140,Vrhnika,19,Vrhnika
8,Osrednjeslovenska,5,Borovnica,12,Zabočevo
8,Osrednjeslovenska,140,Vrhnika,20,Zaplana
8,Osrednjeslovenska,140,Vrhnika,21,Zavrh pri Borovnici
5,Zasavska,142,Zagorje ob Savi,1,Blodnik
5,Zasavska,142,Zagorje ob Savi,2,Borje
5,Zasavska,142,Zagorje ob Savi,3,Borje pri Mlinšah
5,Zasavska,142,Zagorje ob Savi,4,Borovak pri Podkumu
5,Zasavska,142,Zagorje ob Savi,5,Brezje
5,Zasavska,142,Zagorje ob Savi,6,Breznik
5,Zasavska,142,Zagorje ob Savi,7,Briše
5,Zasavska,142,Zagorje ob Savi,8,Čemšenik
5,Zasavska,142,Zagorje ob Savi,9,Čolnišče
5,Zasavska,142,Zagorje ob Savi,10,Dobrljevo
5,Zasavska,142,Zagorje ob Savi,11,Dolenja vas
5,Zasavska,142,Zagorje ob Savi,12,Dolgo Brdo pri Mlinšah
5,Zasavska,142,Zagorje ob Savi,13,Družina
5,Zasavska,142,Zagorje ob Savi,14,Golče
5,Zasavska,142,Zagorje ob Savi,15,Gorenja vas
5,Zasavska,142,Zagorje ob Savi,16,Hrastnik pri Trojanah
5,Zasavska,142,Zagorje ob Savi,17,Izlake
5,Zasavska,142,Zagorje ob Savi,18,Jablana
5,Zasavska,142,Zagorje ob Savi,19,Jarše
5,Zasavska,142,Zagorje ob Savi,20,Jelenk
5,Zasavska,142,Zagorje ob Savi,21,Jelševica
5,Zasavska,142,Zagorje ob Savi,22,Jesenovo
5,Zasavska,142,Zagorje ob Savi,23,Kandrše - del
5,Zasavska,142,Zagorje ob Savi,24,Kisovec
5,Zasavska,142,Zagorje ob Savi,25,Kolk
5,Zasavska,142,Zagorje ob Savi,26,Kolovrat
5,Zasavska,142,Zagorje ob Savi,27,Konjšica - del
5,Zasavska,142,Zagorje ob Savi,28,Kostrevnica
5,Zasavska,142,Zagorje ob Savi,29,Kotredež
5,Zasavska,142,Zagorje ob Savi,30,Log pri Mlinšah
5,Zasavska,142,Zagorje ob Savi,31,Loke pri Zagorju
5,Zasavska,142,Zagorje ob Savi,32,Mali Kum
5,Zasavska,142,Zagorje ob Savi,33,Medija
5,Zasavska,142,Zagorje ob Savi,34,Mlinše
5,Zasavska,142,Zagorje ob Savi,35,Mošenik
5,Zasavska,142,Zagorje ob Savi,36,Orehovica
5,Zasavska,142,Zagorje ob Savi,37,Osredek
